filename,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14
05220.jpg,16.400175,19.676458,34.22836,19.214344,55.54422,20.555998,73.33118,19.69279,19.76218,27.456621,26.753685,29.615551,33.340343,30.195642,57.22043,30.570396,62.447144,29.224426,68.19401,28.922863,45.775146,51.785454,30.264921,64.20962,41.910297,64.487236,56.232567,62.840004
05221.jpg,41.494923,41.6195,84.18778,43.05906,127.3673,44.675735,174.08632,47.680172,49.41415,56.93463,64.604004,57.81326,84.48721,64.42573,129.71448,62.783127,145.36374,62.185837,162.66302,65.07824,99.13162,108.52666,79.52959,136.42448,100.41556,141.70917,125.27228,136.20241
05222.jpg,70.51569,67.19765,143.39104,61.425373,231.95813,79.65755,309.10403,119.051476,80.03695,99.90349,110.377174,98.86648,136.9092,112.50726,226.59906,129.3645,253.9116,132.43823,284.12878,144.69058,169.42966,181.80484,102.855385,242.71681,153.64519,254.5135,206.05289,271.88837
05223.jpg,19.21961,20.110132,35.887463,17.813377,57.57216,17.165958,73.35188,17.994032,20.497345,28.362312,29.99604,30.079737,37.296455,29.770184,59.430504,29.985405,66.11924,31.53987,72.1559,31.06716,48.23457,52.803875,36.171757,68.762634,46.97174,68.6788,58.35209,67.81323
05224.jpg,15.447293,19.281536,32.616966,17.603443,55.414165,15.494854,67.82164,13.711783,18.909994,30.343342,28.477152,31.732244,35.66174,28.739622,55.790184,27.783415,63.233166,29.62811,70.32018,28.764484,45.918175,48.691498,36.78293,68.3744,48.165066,65.22185,61.68925,66.22523
05225.jpg,172.79996,175.88017,296.5537,150.27126,432.1194,138.6325,535.451,169.63704,194.25772,217.09108,226.95769,230.51585,294.57083,217.56024,444.9649,227.65828,456.81543,214.5339,504.10147,216.99068,423.5291,377.00537,301.40472,511.38278,403.6391,526.7424,460.3947,521.8618
05226.jpg,7.8502235,11.975028,19.379557,10.56363,35.084953,11.412781,46.12128,14.10632,11.311117,15.619137,15.514373,16.53309,19.160116,16.617939,34.785168,16.776014,38.172977,16.80199,42.33915,17.402067,27.766415,28.331541,16.625774,33.682724,26.759407,36.21836,36.323784,35.190437
05227.jpg,5.064393,10.243526,14.853342,8.401882,26.48167,7.9481277,35.423965,8.048824,7.629113,13.396134,11.878959,13.725848,15.531257,13.711681,26.735033,12.445761,29.785498,12.688594,33.12162,12.630617,22.03786,21.286812,15.919608,28.82435,22.359636,28.607836,28.504787,27.474766
05228.jpg,467.01257,401.4529,371.20264,423.82587,223.33876,446.32297,141.47531,467.06128,440.6834,354.55658,391.27283,359.84744,348.24893,365.97293,233.20161,384.1481,184.43254,383.0078,137.59477,402.174,271.9964,269.9756,340.29053,157.81068,256.09302,172.97908,192.65385,164.80135
05229.jpg,20.800648,21.43638,42.765556,18.205269,61.426308,21.15475,78.47388,23.685766,24.531885,28.304733,33.91572,27.519848,39.930206,28.135073,66.144485,32.64367,73.159775,30.62528,77.86608,31.954208,58.05276,56.465454,38.52742,65.69086,54.62835,70.72018,69.13909,65.22232
05230.jpg,12.094569,14.9852,27.101498,13.105642,46.16709,14.2169285,61.97376,15.290361,15.954444,19.81526,23.626514,19.989374,27.500399,20.838156,47.252808,21.077467,55.201336,21.872868,59.45694,22.730095,36.977142,35.4987,24.272278,44.756042,36.363453,46.553913,51.316383,44.634502
05231.jpg,19.349438,18.465837,35.97526,18.438023,56.99745,21.45545,77.19512,24.305603,22.265972,28.434914,29.901358,29.719625,33.84424,29.993124,60.153694,32.903156,66.56152,32.867992,71.97745,32.636425,42.44986,52.472187,28.413221,65.64534,41.529778,68.55327,57.944374,67.02839
05232.jpg,10.79955,7.766975,18.93393,8.858133,28.541363,9.777341,36.13337,11.055785,12.231579,11.847815,14.841468,12.9375725,18.483309,12.973568,29.62198,14.61996,31.860247,14.630321,34.95395,14.900559,23.54802,27.768744,16.822937,31.120434,23.006676,34.184566,28.059654,32.99291
05233.jpg,10.898581,6.158921,18.334991,8.243143,27.862831,10.087167,35.65033,11.452712,11.902568,10.191209,14.957024,11.726282,17.957834,12.412443,27.749039,13.784281,30.373896,14.846413,33.13342,15.352905,20.326002,23.938978,13.98641,27.864115,19.343143,30.130121,25.515104,29.865261
05234.jpg,16.30459,17.733425,38.29103,17.094164,58.62394,19.805382,79.81836,21.879698,21.323261,24.350788,29.234964,26.002535,36.762962,27.100023,58.463448,29.859024,63.59385,29.206665,70.949524,30.391068,43.388046,46.32813,31.271774,60.152454,42.47134,62.230576,51.936127,61.95603
05235.jpg,20.97467,55.75688,49.236233,45.9229,80.72541,34.485325,113.25792,24.164114,32.47831,65.11705,44.048428,62.432354,53.273785,59.646275,91.756165,45.78661,104.11889,39.965965,114.2618,37.01948,84.0052,93.97555,73.314705,117.22713,96.00004,116.63267,122.969635,97.80456
05236.jpg,20.543915,15.276546,37.13877,15.607325,56.70533,17.875761,69.659775,21.389675,22.857409,24.039883,28.6771,25.535799,35.85619,24.6288,57.344223,27.347034,62.14087,29.214636,66.42931,30.082659,49.663944,42.590538,31.333832,59.190998,45.439537,60.50978,55.562317,62.12407
05237.jpg,46.353233,36.489323,83.7443,37.903957,125.41119,41.930935,158.48036,45.80109,52.16445,55.350723,65.969505,57.467228,83.26622,59.134525,127.16614,65.03484,137.54497,64.1412,151.97685,66.17135,104.879684,109.165276,72.782814,138.90233,98.23678,141.37543,122.353355,144.70384
05238.jpg,16.575012,49.88178,39.169212,38.209343,69.27393,25.439499,96.06133,16.299814,25.941029,59.076603,37.636955,56.378822,46.048717,53.445705,76.39356,39.783104,86.32161,36.085785,97.19381,31.401745,68.5805,78.666145,63.441673,106.27213,81.913574,101.199326,103.857735,89.74669
05239.jpg,26.684408,55.544167,62.82807,48.698353,108.730515,43.191826,154.8987,38.098892,41.190746,69.92051,55.95259,71.48795,64.65877,68.35349,114.96261,61.1424,128.4021,58.744495,140.98587,55.23212,87.02333,106.13592,66.50105,139.1085,97.4266,141.33374,131.09018,130.08931
05240.jpg,27.291832,34.101845,59.17468,28.463018,97.31169,29.409172,123.32357,38.18251,30.412922,44.58087,46.6611,45.582947,58.34968,47.985588,91.10999,48.13591,103.6602,51.464355,115.14098,51.79716,78.820946,63.55306,50.48368,95.660324,73.101746,94.402016,95.59612,97.89252
05241.jpg,33.46332,46.9903,66.20792,40.617283,106.46906,38.14997,143.06703,43.216953,40.47613,61.804966,54.13459,64.00278,64.00703,61.434456,112.59103,61.129395,126.69576,58.514584,138.7069,57.920273,89.492874,100.73098,67.50481,131.1331,92.03458,135.68112,121.85777,127.787346
05242.jpg,70.58341,56.226547,119.69918,58.0841,186.30319,66.65469,247.27727,79.63786,84.57666,74.2809,102.16304,77.945175,120.85226,85.13074,192.98749,90.80317,211.59785,93.36201,228.91637,99.20208,146.4936,164.20601,99.37187,186.08945,145.2132,208.05365,192.3482,199.1512
05243.jpg,58.447,39.94782,106.12891,51.312363,152.26883,61.909676,193.6606,64.844154,63.80292,54.454376,84.76099,60.415314,97.22049,66.25997,148.84853,80.27731,170.52692,80.688446,182.93257,83.18243,120.03444,140.51945,68.75551,143.36302,105.836655,163.71185,143.62369,155.20241
05244.jpg,37.88552,68.62972,83.07061,65.156075,126.84512,53.592144,180.02129,41.556732,49.604385,84.8999,68.780464,81.25304,83.28393,82.106834,132.3413,73.11814,155.65364,66.096375,174.05486,62.603256,111.429794,137.73396,88.16781,170.4646,120.75561,172.56383,153.9903,158.25485
05245.jpg,36.125515,68.59002,76.439606,58.672478,127.66682,49.519455,178.30157,39.295284,49.09579,75.70389,66.742905,76.83491,79.16918,78.43451,138.27368,64.23968,156.3148,59.13218,167.95798,54.95033,123.63258,128.52008,90.39832,152.31801,127.15887,157.54562,170.11417,133.57391
05246.jpg,25.358936,36.388405,52.835457,32.88607,80.20013,30.898617,112.01008,28.444351,32.053364,50.78956,44.446114,48.093784,51.063282,46.771107,86.51842,44.82455,98.31715,40.7661,108.66654,40.810444,69.247574,76.665054,52.46901,102.18295,72.73936,99.877945,96.47629,95.55154
05247.jpg,37.998474,28.782028,61.60455,33.174824,90.650536,34.777687,116.543175,35.36401,42.643837,45.21254,52.535553,44.495567,63.75185,48.82122,91.771194,49.09437,101.63486,47.46089,115.53323,48.351883,71.05517,87.05031,57.405792,105.526566,73.70905,107.22163,100.05774,107.48186
05248.jpg,32.560726,52.065178,89.17943,44.14396,140.05061,42.756714,180.24808,44.40974,46.414307,66.06807,63.056812,66.89598,89.41867,68.604996,138.84097,68.86483,150.83643,64.506805,169.91399,65.80167,125.21835,110.814926,92.159676,150.37845,121.64258,151.60985,141.08029,148.83719
05249.jpg,35.233673,44.48831,74.18806,37.72293,114.49302,38.11696,155.8232,46.14016,44.503098,56.03339,59.63337,57.148438,73.79211,56.79051,117.26209,59.101986,128.88158,57.21199,143.08963,61.528885,93.609535,94.48974,67.97353,127.57337,93.48706,131.36539,115.63868,129.81093
05250.jpg,66.13543,60.05453,143.78896,59.835644,211.26863,61.751026,280.88916,64.18257,80.97755,85.32261,111.39678,82.32202,137.6343,79.62184,216.39032,90.605385,238.83397,86.13634,264.79944,89.21799,189.59619,162.44614,123.85877,205.45645,183.86024,213.29677,218.501,212.34471
05251.jpg,35.12054,44.333897,81.74304,41.129627,130.4728,43.71421,180.90793,52.149136,46.866417,61.59179,61.761635,62.04717,78.24456,60.966206,132.19821,64.745316,144.82472,62.458004,161.80806,67.648994,102.30049,102.249275,66.3003,139.74739,98.91561,142.45447,121.34293,146.17728
05252.jpg,32.24904,99.173355,65.17657,80.511536,106.57662,52.592297,150.4614,23.876532,53.956566,111.421844,65.66307,103.034195,81.92302,98.07168,124.50804,66.52748,139.131,58.324883,153.9995,49.525238,119.67374,138.24658,121.574066,182.0727,150.20618,171.73923,178.06471,146.75276
05253.jpg,50.57522,46.22955,89.231575,46.315975,131.09756,50.27346,176.34831,58.442192,61.37219,61.606945,75.842,65.83716,86.66121,62.76093,140.46384,68.91675,151.50339,65.98413,165.19446,71.55262,107.67912,128.00728,78.553085,146.56847,110.519646,161.1852,142.93097,150.32576
05254.jpg,47.505905,42.139786,77.81452,43.38169,121.56367,45.523766,166.77559,49.667076,56.8871,63.539104,69.539085,64.988,76.56143,64.91752,128.70924,63.92305,144.11629,65.79894,156.76073,65.236664,88.48844,105.26328,70.58341,137.94086,98.4218,142.99718,135.45598,137.87978
05255.jpg,31.22074,30.162046,56.845592,27.708076,85.909195,27.136694,103.553604,27.72353,34.016926,41.488976,44.626434,43.22673,55.51096,41.4179,87.26877,44.713467,95.085556,44.761425,102.14495,43.005592,81.775475,74.96849,52.732822,97.569176,75.0137,98.94247,90.363976,98.64127
05256.jpg,17.062357,32.45788,46.650528,25.513714,76.53745,24.580242,97.272156,22.855923,23.323269,40.16912,36.854427,40.270973,46.444836,39.81023,76.76214,38.29506,83.00775,37.573803,90.69971,35.49593,72.417336,63.20498,46.36815,83.42792,68.84723,82.348366,84.7229,78.26607
05257.jpg,55.06672,63.988777,128.19301,61.89291,195.02559,68.63478,261.78958,80.32848,70.340996,90.99452,96.17847,88.74073,117.15266,90.16976,194.98685,99.41881,218.90599,96.416405,242.54851,100.43612,157.45831,152.09912,101.348274,198.12885,153.07181,207.4929,192.04004,205.8617
05258.jpg,12.647994,31.36905,36.192482,24.674374,63.105602,20.629377,87.21002,18.777176,18.955355,38.59124,30.131617,36.56695,38.729618,38.651207,64.14235,32.650677,74.20636,31.572739,83.65524,30.152908,53.503323,55.06589,42.882133,75.75598,57.639446,73.660645,74.770035,69.2583
05259.jpg,247.11676,320.5553,538.64996,250.7391,878.98553,247.15292,1151.9589,297.03632,315.7143,425.6951,433.10843,433.9416,563.7797,427.6195,895.94507,423.19745,980.7487,437.3169,1078.3679,459.28098,740.4255,645.49286,546.2065,975.9407,733.6754,958.281,890.06976,976.8379
05260.jpg,116.9144,84.11968,209.11284,83.54055,316.1023,103.92451,419.208,142.10773,118.975136,134.3622,166.96967,141.12982,189.53632,147.59714,316.06693,161.47032,362.92535,180.33154,388.97473,183.73586,227.10747,205.79329,157.853,311.07343,218.7007,318.46146,291.8863,321.8618
05261.jpg,97.331665,67.87318,167.14699,80.24735,238.44107,94.92671,312.0245,99.63368,111.67968,94.22577,133.57246,104.79346,158.5136,110.26562,245.94843,126.16415,263.70798,122.085304,284.90347,126.857834,192.33356,224.57787,127.888245,249.69756,179.42447,273.97983,229.31874,262.38452
05262.jpg,66.746605,110.289925,135.43684,90.8404,232.11722,78.34251,310.42792,66.74009,86.08753,144.93414,127.687515,146.01595,146.866,142.69344,241.28691,128.86894,271.2808,124.345146,303.15503,115.81438,188.95381,224.71414,152.82812,295.48672,205.35753,284.61942,282.93652,273.71185
05263.jpg,22.266731,22.2815,45.70852,23.88619,70.21997,25.34049,93.58009,26.645647,27.385328,35.62242,35.639015,35.187107,42.411156,34.442787,71.139244,36.04868,79.48656,35.584282,88.12408,35.31506,55.674538,57.207085,38.059586,76.59578,56.31268,77.47157,72.19896,77.81403
05264.jpg,12.440689,19.142046,27.22445,17.543152,43.55861,16.678286,58.083084,16.662481,15.98518,24.3927,22.228008,23.500568,26.766375,23.862377,44.37923,22.218172,50.62109,21.498295,55.38023,21.81286,39.527096,38.421936,25.48538,48.82046,38.758747,49.79088,51.387016,47.026096
05265.jpg,26.829529,29.633526,54.577244,32.21386,85.75287,33.299393,114.334755,34.18033,35.491558,38.13468,44.60158,39.7069,53.955994,40.66791,85.205246,41.99154,94.586205,40.243282,105.20392,42.214462,69.66199,78.254166,44.50459,87.31041,68.79434,95.52584,90.738205,91.37392
05266.jpg,61.779964,15.473339,78.132515,26.404512,91.34321,45.9972,106.13077,68.60462,55.77724,22.735846,60.761642,25.856018,66.33427,35.14703,84.785866,56.01032,90.255806,59.028557,93.90601,67.80264,66.61746,53.894707,31.903439,57.789204,43.41888,69.20778,56.788204,82.36198
05267.jpg,7.502958,9.273889,15.908902,7.0132265,25.738773,7.791884,33.715458,10.298409,9.526293,12.273576,12.905071,12.477715,14.9535885,11.783652,26.690277,13.336076,29.28998,12.904368,31.666018,13.435368,21.72347,19.678102,13.488205,26.608854,20.636454,27.567013,26.892273,27.584526
05268.jpg,8.808878,11.636714,15.74142,9.780419,25.342426,9.755903,36.930233,9.959249,11.897838,14.801737,14.824175,15.474851,15.51644,14.432771,28.116198,13.972148,30.863073,13.096687,33.069725,13.329053,19.300714,22.726881,14.755745,30.642155,21.128315,30.954945,29.794842,29.142544
05269.jpg,9.53012,11.579834,18.192957,10.249764,29.131855,10.632262,39.97422,11.672851,13.083485,14.620336,16.155056,15.346565,17.83381,14.564981,31.384037,15.422557,34.94649,14.780772,37.444508,15.331699,23.069147,27.086967,16.529654,32.138763,24.49007,35.125843,33.086285,32.535088
05270.jpg,12.116168,8.963709,18.248116,9.719348,29.86131,10.542239,39.336143,12.38639,13.576424,14.700795,17.303534,15.120645,19.272175,15.807832,31.06811,15.493108,34.58468,17.049377,38.125103,16.825823,20.636652,27.248749,16.953983,33.543823,23.360107,35.283325,33.22745,34.49182
05271.jpg,8.038281,11.587797,17.563538,9.3181,27.464357,9.050626,37.9969,9.187783,10.561832,14.789263,14.748782,14.761011,17.832563,14.55354,29.307035,14.610264,32.75126,14.08919,35.656082,14.584771,22.837868,24.27276,17.45933,33.079567,23.417496,33.086514,29.284883,32.025223
05272.jpg,8.598973,12.512924,16.616655,10.008021,27.909,8.8628435,39.463154,9.336111,11.528026,16.545658,14.479382,16.46036,17.808378,16.419086,30.580748,14.947775,33.98257,14.619109,37.416782,14.635061,21.960125,25.62176,19.361246,35.922886,24.744452,35.82849,31.39562,34.616932
05273.jpg,43.64889,28.419497,75.40612,25.78411,114.63906,37.086205,145.6692,48.52857,49.56284,45.002457,60.01457,51.33998,70.53289,49.655567,123.79143,59.430466,124.618065,58.1214,132.91425,61.07627,95.703896,95.190674,62.102592,118.20886,86.35674,124.02359,111.299736,122.84744
05274.jpg,35.204052,32.287903,71.1497,26.714336,104.0268,32.449467,128.19052,37.39311,38.928284,45.867424,58.236584,46.05214,68.55383,46.29038,106.6936,53.996986,116.982765,54.69638,125.546745,56.056877,92.923645,83.604454,61.23464,108.71306,85.791824,110.31605,108.55617,108.774704
05275.jpg,27.053125,29.732,54.68357,29.314892,94.74209,28.002117,119.9608,25.339314,35.84337,51.52005,47.723034,53.075092,61.101494,48.929455,98.81056,47.184242,106.527794,47.248978,121.13368,47.706253,75.30392,89.753815,61.670204,119.046715,80.6776,113.96865,104.8538,117.7111
05276.jpg,34.387383,43.186855,64.6302,35.033054,100.05675,33.566277,135.72871,39.557995,38.557747,54.139145,54.58867,55.54009,61.78658,52.967026,102.0183,54.3941,115.270874,53.215904,125.38926,54.12829,83.40353,77.74647,55.655903,114.484245,79.83957,112.34729,105.360466,113.11612
05277.jpg,25.997599,40.613434,58.07114,31.668457,97.59793,31.094408,135.73183,37.047787,34.299416,53.51449,50.777836,50.13343,58.230736,49.90755,103.35921,48.164143,118.09306,49.96611,127.97114,51.50461,80.29636,79.37095,54.901585,108.03527,84.16963,110.546295,109.83978,106.42653
05278.jpg,14.780366,13.266183,28.09166,12.391659,42.53658,13.843729,54.422714,16.401688,16.751926,19.063694,22.023373,18.605694,28.13265,19.574404,43.856342,21.055288,47.389015,21.079262,51.91722,22.600409,37.878025,36.03652,24.619558,46.250076,34.94253,47.334583,42.815624,48.029705
05279.jpg,12.017439,11.565468,23.194984,11.814122,36.68294,12.627468,46.85642,13.133729,14.300255,17.044294,18.826979,17.884457,23.710516,17.808552,38.062527,18.13315,41.315357,18.163185,45.301636,19.101322,31.698345,33.9153,21.858383,41.253838,30.29871,42.329075,38.994415,41.403984
05280.jpg,12.806402,10.894877,22.801165,11.645582,36.504192,12.834834,50.42388,15.584065,15.631803,16.32781,18.690199,17.22824,22.97897,17.979876,37.763058,18.136019,40.96451,18.529526,45.697865,19.69856,25.953953,31.157179,19.925928,39.58825,27.171722,41.750324,35.20672,41.617256
05281.jpg,17.427189,18.260899,26.58681,16.618237,41.090813,14.849225,55.318336,15.363172,20.665081,24.474024,25.159904,23.58959,29.494534,24.395315,43.66512,22.189241,49.390625,21.907436,54.840965,22.52545,33.5617,38.97097,29.195215,52.73522,37.57407,52.581177,50.94729,51.770267
05282.jpg,24.350428,25.028835,49.507732,25.939497,74.72793,28.73181,99.39456,30.48032,30.71162,31.165161,39.438698,32.47646,47.96397,34.131622,75.25142,36.889965,81.726265,35.786133,89.20812,37.988655,63.046597,66.40114,38.0871,74.94959,58.94435,81.98394,74.5016,78.42701
05283.jpg,35.14751,44.183945,76.249535,41.7117,110.57539,40.411564,147.47061,39.982285,42.939224,56.808395,55.29497,53.48442,72.822014,55.881577,112.72416,55.939438,122.4987,51.92663,135.37592,52.447548,105.81262,94.75321,68.72901,125.38641,99.750374,127.09264,114.551025,124.78774
05284.jpg,44.348145,15.524301,68.52408,27.411314,95.64954,38.500195,122.64451,47.93479,46.076687,28.537981,54.86276,34.586567,63.82434,39.970684,91.61348,48.585915,102.67953,52.76398,111.39502,57.41092,62.97147,70.90124,42.18651,85.525215,56.676094,94.88742,80.461296,97.082115
05285.jpg,110.34288,130.51007,202.06784,110.59007,301.6957,104.01271,408.50385,121.32537,132.09888,153.97531,169.87244,149.77348,204.44684,149.01936,321.3043,150.0906,363.42807,145.84868,390.71832,160.22359,281.52863,264.02652,194.86703,345.52094,277.43896,363.84207,348.23367,346.956
05286.jpg,16.196527,19.553858,37.122814,22.149944,59.49268,23.638863,79.2726,21.350187,21.22619,28.018518,28.572937,27.74539,35.167557,31.487495,59.348766,29.989164,67.58836,30.053076,74.45066,27.949217,47.204956,53.92623,32.501736,60.21494,48.00907,64.79865,63.633762,58.913456
